Case ID,Activity,Timestamp,Lifecycle,Resource
31,process,2026-01-01T13:47:25.549Z,start,system
31,charge,2026-01-01T13:47:25.549Z,enable,system
31,soap,2026-01-01T13:47:25.549Z,enable,system
31,charge,2026-01-01T13:47:25.549Z,begin,cashier
31,soap,2026-01-01T13:47:25.549Z,begin,attendant-0
31,charge,2026-01-01T13:49:45.990Z,terminate,cashier
32,process,2026-01-01T13:49:49.793Z,start,system
32,charge,2026-01-01T13:49:49.793Z,enable,system
32,soap,2026-01-01T13:49:49.793Z,enable,system
32,charge,2026-01-01T13:49:49.793Z,begin,cashier
32,charge,2026-01-01T13:52:05.821Z,terminate,cashier
29,soap,2026-01-01T13:55:32.571Z,terminate,attendant-1
29,rinse,2026-01-01T13:55:32.571Z,begin,attendant-1
33,process,2026-01-01T14:00:24.873Z,start,system
33,charge,2026-01-01T14:00:24.873Z,enable,system
33,soap,2026-01-01T14:00:24.873Z,enable,system
33,charge,2026-01-01T14:00:24.873Z,begin,cashier
30,soap,2026-01-01T14:01:29.636Z,terminate,attendant-2
30,rinse,2026-01-01T14:01:29.636Z,begin,attendant-2
33,charge,2026-01-01T14:01:42.624Z,terminate,cashier
34,process,2026-01-01T14:02:16.993Z,start,system
34,charge,2026-01-01T14:02:16.993Z,enable,system
34,soap,2026-01-01T14:02:16.993Z,enable,system
34,charge,2026-01-01T14:02:16.993Z,begin,cashier
29,rinse,2026-01-01T14:02:33.641Z,terminate,attendant-1
29,dry,2026-01-01T14:02:33.641Z,begin,attendant-1
34,charge,2026-01-01T14:05:18.282Z,terminate,cashier
30,rinse,2026-01-01T14:09:07.014Z,terminate,attendant-2
30,dry,2026-01-01T14:09:07.014Z,begin,attendant-2
31,soap,2026-01-01T14:12:19.765Z,terminate,attendant-0
31,rinse,2026-01-01T14:12:19.765Z,begin,attendant-0
35,process,2026-01-01T14:19:39.964Z,turn away,system
31,rinse,2026-01-01T14:20:13.962Z,terminate,attendant-0
31,dry,2026-01-01T14:20:13.962Z,begin,attendant-0
29,dry,2026-01-01T14:26:15.636Z,terminate,attendant-1
29,process,2026-01-01T14:26:15.636Z,end,system
32,soap,2026-01-01T14:26:15.636Z,begin,attendant-1
36,process,2026-01-01T14:28:12.043Z,start,system
36,charge,2026-01-01T14:28:12.043Z,enable,system
36,soap,2026-01-01T14:28:12.043Z,enable,system
36,charge,2026-01-01T14:28:12.043Z,begin,cashier
36,charge,2026-01-01T14:30:29.173Z,terminate,cashier
30,dry,2026-01-01T14:39:49.704Z,terminate,attendant-2
30,process,2026-01-01T14:39:49.704Z,end,system
33,soap,2026-01-01T14:39:49.704Z,begin,attendant-2
37,process,2026-01-01T14:40:23.649Z,start,system
37,charge,2026-01-01T14:40:23.649Z,enable,system
37,soap,2026-01-01T14:40:23.649Z,enable,system
37,charge,2026-01-01T14:40:23.649Z,begin,cashier
37,charge,2026-01-01T14:43:18.439Z,terminate,cashier
32,soap,2026-01-01T14:44:33.251Z,terminate,attendant-1
32,rinse,2026-01-01T14:44:33.251Z,begin,attendant-1
31,dry,2026-01-01T14:48:53.802Z,terminate,attendant-0
