Case ID,Activity,Timestamp,Lifecycle,Resource
23,dry,2026-01-01T09:29:44.020Z,begin,attendant-2
27,process,2026-01-01T09:34:29.583Z,start,system
27,charge,2026-01-01T09:34:29.583Z,enable,system
27,soap,2026-01-01T09:34:29.583Z,enable,system
27,charge,2026-01-01T09:34:29.583Z,begin,cashier
22,rinse,2026-01-01T09:34:36.256Z,terminate,attendant-0
22,dry,2026-01-01T09:34:36.256Z,begin,attendant-0
27,charge,2026-01-01T09:36:19.033Z,terminate,cashier
28,process,2026-01-01T09:37:04.849Z,start,system
28,charge,2026-01-01T09:37:04.849Z,enable,system
28,soap,2026-01-01T09:37:04.849Z,enable,system
28,charge,2026-01-01T09:37:04.849Z,begin,cashier
28,charge,2026-01-01T09:39:27.810Z,terminate,cashier
21,dry,2026-01-01T09:48:03.742Z,terminate,attendant-1
21,process,2026-01-01T09:48:03.742Z,end,system
24,soap,2026-01-01T09:48:03.742Z,begin,attendant-1
23,dry,2026-01-01T09:58:21.816Z,terminate,attendant-2
23,process,2026-01-01T09:58:21.816Z,end,system
25,soap,2026-01-01T09:58:21.816Z,begin,attendant-2
22,dry,2026-01-01T10:01:45.442Z,terminate,attendant-0
22,process,2026-01-01T10:01:45.442Z,end,system
26,soap,2026-01-01T10:01:45.442Z,begin,attendant-0
24,soap,2026-01-01T10:06:49.429Z,terminate,attendant-1
24,rinse,2026-01-01T10:06:49.429Z,begin,attendant-1
24,rinse,2026-01-01T10:15:11.703Z,terminate,attendant-1
24,dry,2026-01-01T10:15:11.703Z,begin,attendant-1
25,soap,2026-01-01T10:19:12.419Z,terminate,attendant-2
25,rinse,2026-01-01T10:19:12.419Z,begin,attendant-2
26,soap,2026-01-01T10:26:15.054Z,terminate,attendant-0
26,rinse,2026-01-01T10:26:15.054Z,begin,attendant-0
25,rinse,2026-01-01T10:28:16.524Z,terminate,attendant-2
25,dry,2026-01-01T10:28:16.524Z,begin,attendant-2
26,rinse,2026-01-01T10:32:19.054Z,terminate,attendant-0
26,dry,2026-01-01T10:32:19.054Z,begin,attendant-0
29,process,2026-01-01T10:39:31.200Z,start,system
29,charge,2026-01-01T10:39:31.200Z,enable,system
29,soap,2026-01-01T10:39:31.200Z,enable,system
29,charge,2026-01-01T10:39:31.200Z,begin,cashier
29,charge,2026-01-01T10:41:14.725Z,terminate,cashier
24,dry,2026-01-01T10:46:03.495Z,terminate,attendant-1
24,process,2026-01-01T10:46:03.495Z,end,system
27,soap,2026-01-01T10:46:03.495Z,begin,attendant-1
25,dry,2026-01-01T10:55:08.398Z,terminate,attendant-2
25,process,2026-01-01T10:55:08.398Z,end,system
28,soap,2026-01-01T10:55:08.398Z,begin,attendant-2
26,dry,2026-01-01T10:58:25.736Z,terminate,attendant-0
26,vacuum,2026-01-01T10:58:25.736Z,begin,attendant-0
26,vacuum,2026-01-01T11:05:11.035Z,terminate,attendant-0
26,process,2026-01-01T11:05:11.035Z,end,system
29,soap,2026-01-01T11:05:11.035Z,begin,attendant-0
27,soap,2026-01-01T11:06:32.868Z,terminate,attendant-1
27,rinse,2026-01-01T11:06:32.868Z,begin,attendant-1
30,process,2026-01-01T11:14:43.629Z,start,system
30,charge,2026-01-01T11:14:43.629Z,enable,system
30,soap,2026-01-01T11:14:43.629Z,enable,system
30,charge,2026-01-01T11:14:43.629Z,begin,cashier
27,rinse,2026-01-01T11:15:40.846Z,terminate,attendant-1
27,dry,2026-01-01T11:15:40.846Z,begin,attendant-1
30,charge,2026-01-01T11:17:06.312Z,terminate,cashier
28,soap,2026-01-01T11:21:51.308Z,terminate,attendant-2
28,rinse,2026-01-01T11:21:51.308Z,begin,attendant-2
29,soap,2026-01-01T11:27:52.517Z,terminate,attendant-0
29,rinse,2026-01-01T11:27:52.517Z,begin,attendant-0
28,rinse,2026-01-01T11:28:03.336Z,terminate,attendant-2
28,dry,2026-01-01T11:28:03.336Z,begin,attendant-2
29,rinse,2026-01-01T11:36:20.188Z,terminate,attendant-0
29,dry,2026-01-01T11:36:20.188Z,begin,attendant-0
27,dry,2026-01-01T11:47:06.274Z,terminate,attendant-1
27,vacuum,2026-01-01T11:47:06.274Z,begin,attendant-1
28,dry,2026-01-01T11:50:40.781Z,terminate,attendant-2
28,process,2026-01-01T11:50:40.781Z,end,system
30,soap,2026-01-01T11:50:40.781Z,begin,attendant-2
27,vacuum,2026-01-01T12:00:38.495Z,terminate,attendant-1
27,process,2026-01-01T12:00:38.495Z,end,system
31,process,2026-01-01T12:02:00.772Z,start,system
31,charge,2026-01-01T12:02:00.772Z,enable,system
31,soap,2026-01-01T12:02:00.772Z,enable,system
31,charge,2026-01-01T12:02:00.772Z,begin,cashier
31,soap,2026-01-01T12:02:00.772Z,begin,attendant-1
31,charge,2026-01-01T12:03:34.490Z,terminate,cashier
29,dry,2026-01-01T12:06:48.811Z,terminate,attendant-0
29,vacuum,2026-01-01T12:06:48.811Z,begin,attendant-0
30,soap,2026-01-01T12:06:59.763Z,terminate,attendant-2
30,rinse,2026-01-01T12:06:59.763Z,begin,attendant-2
30,rinse,2026-01-01T12:14:40.212Z,terminate,attendant-2
